0.3443380892276764,0.8980507850646973,2.8180087952023314e-07,0.37123674154281616,0.866990864276886,-0.007730440702289343,0.3955034911632538,0.8243529200553894,-0.01735994964838028,0.4141818881034851,0.7936188578605652,-0.02868642844259739,0.43190643191337585,0.7747011184692383,-0.03958829492330551,0.3621724545955658,0.7615689039230347,-0.007730280514806509,0.38765251636505127,0.7406942248344421,-0.026380620896816254,0.41049838066101074,0.7499352097511292,-0.042308125644922256,0.42608994245529175,0.763041079044342,-0.05171133577823639,0.34722083806991577,0.7504038214683533,-0.01630372181534767,0.3702918589115143,0.6943722367286682,-0.029975904151797295,0.38930490612983704,0.6524176597595215,-0.04080813005566597,0.40267929434776306,0.6165292859077454,-0.048027440905570984,0.32754969596862793,0.7555495500564575,-0.02777102217078209,0.31988027691841125,0.6917141675949097,-0.04610602557659149,0.3171774744987488,0.6469735503196716,-0.06199970468878746,0.3178516924381256,0.608117938041687,-0.07124561816453934,0.3097516894340515,0.7773237228393555,-0.03926195204257965,0.27712303400039673,0.7435192465782166,-0.055013589560985565,0.2570621967315674,0.7200236320495605,-0.06303207576274872,0.24220679700374603,0.6970654726028442,-0.06785979121923447,t
0.3404368460178375,0.9005338549613953,3.4551712246866373e-07,0.37132108211517334,0.8663467168807983,-0.007482804358005524,0.39598971605300903,0.8240187168121338,-0.016428150236606598,0.4143253266811371,0.792643129825592,-0.027429331094026566,0.428943395614624,0.7705603241920471,-0.03795938566327095,0.35916146636009216,0.7610849738121033,-0.004976149182766676,0.38762569427490234,0.7401793599128723,-0.025096522644162178,0.4099805951118469,0.7490781545639038,-0.041928622871637344,0.4251914620399475,0.7635819911956787,-0.050925809890031815,0.34410586953163147,0.7511670589447021,-0.013267581351101398,0.36749809980392456,0.6937651634216309,-0.02587452344596386,0.38590216636657715,0.6511182188987732,-0.03562268242239952,0.399550199508667,0.6133362054824829,-0.041574086993932724,0.3249521553516388,0.7574519515037537,-0.0247892364859581,0.3186708390712738,0.693313479423523,-0.04167332500219345,0.31778356432914734,0.6477675437927246,-0.05492767319083214,0.32001832127571106,0.608505129814148,-0.06190522015094757,0.30728232860565186,0.7802332639694214,-0.036656059324741364,0.2766213119029999,0.7448332905769348,-0.051962342113256454,0.2578301429748535,0.7188583612442017,-0.058121729642152786,0.2436852902173996,0.6939542889595032,-0.06075241416692734,t
0.33965039253234863,0.9012514352798462,3.4066749776684446e-07,0.3702603876590729,0.8671984076499939,-0.007157536223530769,0.3953995108604431,0.8247100710868835,-0.015664394944906235,0.41399484872817993,0.7932097315788269,-0.026208415627479553,0.428489089012146,0.7701845765113831,-0.036357101052999496,0.35867178440093994,0.7617588043212891,-0.005212672520428896,0.3882580101490021,0.7414637207984924,-0.02506028674542904,0.4108528196811676,0.7500435709953308,-0.041718341410160065,0.42600205540657043,0.7634082436561584,-0.0507369264960289,0.3438900411128998,0.7515726685523987,-0.013634336180984974,0.36676427721977234,0.6939922571182251,-0.02609853819012642,0.38520461320877075,0.6510863304138184,-0.03576614335179329,0.39876365661621094,0.6130320429801941,-0.041733380407094955,0.3250082731246948,0.757848858833313,-0.02518402971327305,0.3179562985897064,0.6936628818511963,-0.041830483824014664,0.31676989793777466,0.648166298866272,-0.05504799634218216,0.31864744424819946,0.6086423397064209,-0.062126435339450836,0.30756768584251404,0.7807721495628357,-0.03706255182623863,0.27637505531311035,0.7455892562866211,-0.05236685276031494,0.2575242817401886,0.7194551229476929,-0.05854982137680054,0.2432703673839569,0.6941350698471069,-0.06124981865286827,t
0.3390127420425415,0.902928352355957,3.2416122053291474e-07,0.3701757788658142,0.8676224946975708,-0.006267217453569174,0.39507555961608887,0.8240236043930054,-0.013981461524963379,0.4133167266845703,0.7920737862586975,-0.02386150322854519,0.42767098546028137,0.7690882682800293,-0.03348231688141823,0.3561914265155792,0.7623143196105957,-0.004052608273923397,0.3853936493396759,0.7418604493141174,-0.023064065724611282,0.40856531262397766,0.749663770198822,-0.039151426404714584,0.42406731843948364,0.7625498175621033,-0.04790736734867096,0.3414345383644104,0.7526800632476807,-0.01262087281793356,0.3638842701911926,0.69510418176651,-0.024064160883426666,0.3816290497779846,0.6532810926437378,-0.0331277996301651,0.3943387269973755,0.6166102886199951,-0.038791097700595856,0.3230317234992981,0.758976936340332,-0.024209460243582726,0.3169401288032532,0.6946166157722473,-0.039962347596883774,0.3157845139503479,0.649160623550415,-0.05282978713512421,0.3173389136791229,0.610068678855896,-0.05989963561296463,0.3062449097633362,0.7818776965141296,-0.03607124462723732,0.2755303978919983,0.747847855091095,-0.051000963896512985,0.2562062740325928,0.7225804328918457,-0.05705263465642929,0.24140134453773499,0.6984466314315796,-0.059723518788814545,t
0.33974719047546387,0.9033957123756409,3.298181354693952e-07,0.37040233612060547,0.8682129979133606,-0.006491617299616337,0.39505475759506226,0.8250335454940796,-0.014587471261620522,0.4129493534564972,0.7932203412055969,-0.024889960885047913,0.4272928833961487,0.7697171568870544,-0.03486345708370209,0.35695791244506836,0.7636047601699829,-0.004333134274929762,0.38679274916648865,0.7427786588668823,-0.02397039346396923,0.40960246324539185,0.7507625222206116,-0.04049275070428848,0.4247223436832428,0.7639787793159485,-0.04938846081495285,0.3421424627304077,0.7540324926376343,-0.01294940896332264,0.3641762435436249,0.6957186460494995,-0.025061752647161484,0.381423681974411,0.6528042554855347,-0.0345446914434433,0.39362633228302,0.6151152849197388,-0.040409814566373825,0.3235795199871063,0.760838508605957,-0.024652907624840736,0.31603074073791504,0.6964736580848694,-0.0410647913813591,0.3142856955528259,0.651168704032898,-0.05422242358326912,0.31536054611206055,0.6121075749397278,-0.061281707137823105,0.30666887760162354,0.784066379070282,-0.03662099689245224,0.27520132064819336,0.7494880557060242,-0.05191534012556076,0.2557253837585449,0.7239305973052979,-0.05812126398086548,0.24074234068393707,0.6993563771247864,-0.060820043087005615,t
0.34039306640625,0.9044494032859802,3.289841856712883e-07,0.37090039253234863,0.8688768744468689,-0.006613695062696934,0.39509400725364685,0.8253690004348755,-0.014802404679358006,0.41273218393325806,0.7935357093811035,-0.02525961399078369,0.42663973569869995,0.7712872624397278,-0.03533453121781349,0.35737961530685425,0.763780415058136,-0.003955187276005745,0.3872275948524475,0.7425543069839478,-0.02425590716302395,0.41012489795684814,0.751462459564209,-0.04120219126343727,0.42543846368789673,0.7660679221153259,-0.05009542033076286,0.3421202600002289,0.7539390325546265,-0.012510539032518864,0.3639008402824402,0.6960859298706055,-0.024728924036026,0.3809882700443268,0.653542160987854,-0.03406740352511406,0.3930897116661072,0.6159828901290894,-0.039672862738370895,0.3233153223991394,0.7605094313621521,-0.024292513728141785,0.316012978553772,0.6964557766914368,-0.04053643345832825,0.31411075592041016,0.651246964931488,-0.053188007324934006,0.31510689854621887,0.612209141254425,-0.059800390154123306,0.3059947192668915,0.7835706472396851,-0.03643462806940079,0.27459588646888733,0.7491553425788879,-0.051286280155181885,0.2551886737346649,0.7239441871643066,-0.05701687932014465,0.24039384722709656,0.699726402759552,-0.05930107459425926,t
0.3403991758823395,0.9050616025924683,3.338368514960166e-07,0.37069979310035706,0.8695437908172607,-0.006611673627048731,0.3948217034339905,0.8261786699295044,-0.014919609762728214,0.41263121366500854,0.7944025993347168,-0.025451399385929108,0.42699024081230164,0.7715495228767395,-0.03559830039739609,0.3574671447277069,0.7646246552467346,-0.00414672214537859,0.38697367906570435,0.743480920791626,-0.024590490385890007,0.40980517864227295,0.7520315051078796,-0.04162444919347763,0.42514768242836,0.7667309641838074,-0.05057826265692711,0.3422541320323944,0.7546210289001465,-0.012780716642737389,0.36402320861816406,0.6960253715515137,-0.025245824828743935,0.38155582547187805,0.6528973579406738,-0.034682270139455795,0.3941924571990967,0.6150630712509155,-0.04030323401093483,0.3234468996524811,0.7612281441688538,-0.024623237550258636,0.315492182970047,0.6969675421714783,-0.04111022502183914,0.31362661719322205,0.6514948606491089,-0.05384219065308571,0.3147755563259125,0.6121969223022461,-0.06045303866267204,0.30637773871421814,0.7844074964523315,-0.036804236471652985,0.27420786023139954,0.7503465414047241,-0.051858577877283096,0.2547169625759125,0.7249307036399841,-0.05764782056212425,0.2399180382490158,0.7002576589584351,-0.05994333326816559,t
0.34018704295158386,0.905249834060669,3.3312775826743746e-07,0.37057217955589294,0.8695484399795532,-0.006891240831464529,0.3947795629501343,0.826620876789093,-0.015614454634487629,0.41238242387771606,0.7947475910186768,-0.026482246816158295,0.4271315634250641,0.771858811378479,-0.03693755716085434,0.3570432662963867,0.7642883062362671,-0.004869283176958561,0.3869110643863678,0.7430533170700073,-0.025185436010360718,0.4098607301712036,0.7513656616210938,-0.042041875422000885,0.4253546893596649,0.7652063369750977,-0.051014889031648636,0.342157244682312,0.7545755505561829,-0.013415301218628883,0.3642430305480957,0.6965608596801758,-0.02605024352669716,0.3815388083457947,0.6534869074821472,-0.03559781610965729,0.3937793970108032,0.6154457926750183,-0.04130025953054428,0.32367226481437683,0.7613406777381897,-0.025117550045251846,0.3157775104045868,0.6971288919448853,-0.041864510625600815,0.31405946612358093,0.6511409282684326,-0.054791782051324844,0.3152209520339966,0.611078679561615,-0.061539143323898315,0.3069921135902405,0.7846931219100952,-0.037129566073417664,0.2746455669403076,0.7511329054832458,-0.05251144617795944,0.25513046979904175,0.7253280282020569,-0.058595895767211914,0.24028924107551575,0.7001232504844666,-0.06107416749000549,t
0.3398068845272064,0.9053214192390442,3.3869420690280094e-07,0.37037110328674316,0.8697476983070374,-0.0070844669826328754,0.3949791491031647,0.8269138336181641,-0.015898695215582848,0.4125763773918152,0.7949454188346863,-0.026813680306077003,0.42727863788604736,0.771563708782196,-0.03733013570308685,0.3570966422557831,0.7645984292030334,-0.00512666953727603,0.3866844177246094,0.7425398826599121,-0.025434788316488266,0.40939944982528687,0.7502903938293457,-0.04216187074780464,0.4248262047767639,0.7643020749092102,-0.05098676681518555,0.34207916259765625,0.7548006772994995,-0.013488635420799255,0.3643689453601837,0.6962693333625793,-0.026051105931401253,0.38193511962890625,0.6529668569564819,-0.0353754498064518,0.39456409215927124,0.6150502562522888,-0.04086028039455414,0.3234856128692627,0.7614780068397522,-0.02501920610666275,0.315549373626709,0.6968260407447815,-0.04175155609846115,0.31404727697372437,0.6506996154785156,-0.054479971528053284,0.3154713809490204,0.61112380027771,-0.061022065579891205,0.3067336976528168,0.7846774458885193,-0.03687557205557823,0.2744315266609192,0.7506792545318604,-0.05245130881667137,0.25498080253601074,0.7246817946434021,-0.05854182690382004,0.2401752769947052,0.6995124220848083,-0.06091582402586937,t
0.33888688683509827,0.9052396416664124,3.3229886753360915e-07,0.3695659935474396,0.870304524898529,-0.00678159948438406,0.39452335238456726,0.8273088932037354,-0.015243611298501492,0.41247010231018066,0.7953870296478271,-0.025791922584176064,0.4274939298629761,0.7715349197387695,-0.03596778213977814,0.35723990201950073,0.7645991444587708,-0.005235752090811729,0.38715606927871704,0.7425868511199951,-0.025131773203611374,0.4095790386199951,0.7500659227371216,-0.041574712842702866,0.42463022470474243,0.7631232738494873,-0.05034966394305229,0.3422272801399231,0.7544869780540466,-0.013662636280059814,0.3645961284637451,0.6957020163536072,-0.025945253670215607,0.3821837604045868,0.6525758504867554,-0.03509645164012909,0.39479541778564453,0.6148167848587036,-0.04053015261888504,0.3235822916030884,0.7609756588935852,-0.025158196687698364,0.3154502213001251,0.6965644955635071,-0.04159069061279297,0.3140064477920532,0.6507605314254761,-0.05418534204363823,0.3154544234275818,0.6112563014030457,-0.06072540581226349,0.30675598978996277,0.7840258479118347,-0.03695501387119293,0.2743881642818451,0.7498533129692078,-0.05234599485993385,0.25510233640670776,0.7238062024116516,-0.05836290493607521,0.24047614634037018,0.6985740065574646,-0.060729701071977615,t
0.3382382094860077,0.904747724533081,3.242217587740015e-07,0.3693763017654419,0.8698235154151917,-0.005944116041064262,0.39436233043670654,0.8268438577651978,-0.01380220428109169,0.41211456060409546,0.7953389286994934,-0.023864608258008957,0.42680543661117554,0.7709541916847229,-0.033624958246946335,0.35685616731643677,0.76399165391922,-0.004436152521520853,0.3869982063770294,0.7423365712165833,-0.023735297843813896,0.4093630909919739,0.7496826648712158,-0.039883147925138474,0.42425206303596497,0.7625296115875244,-0.048576414585113525,0.34209468960762024,0.7539945840835571,-0.013110439293086529,0.3647252321243286,0.6955312490463257,-0.024891559034585953,0.38209033012390137,0.6523463129997253,-0.034083351492881775,0.3943866789340973,0.6145957112312317,-0.03977440297603607,0.323573499917984,0.7604604363441467,-0.0247543565928936,0.3160817325115204,0.6957895755767822,-0.04071931913495064,0.3145667016506195,0.6501725316047668,-0.05372028797864914,0.3158929646015167,0.6108132004737854,-0.060811497271060944,0.3067208230495453,0.7834985256195068,-0.036612510681152344,0.27458620071411133,0.7493739128112793,-0.05180427432060242,0.255209743976593,0.7234987020492554,-0.058116067200899124,0.24051550030708313,0.6983115077018738,-0.060903508216142654,t
0.3380967378616333,0.9044771790504456,3.2714999065319716e-07,0.36957311630249023,0.8697150349617004,-0.006007826887071133,0.3947106599807739,0.8263417482376099,-0.013731119222939014,0.4123491048812866,0.7948916554450989,-0.023651136085391045,0.42693638801574707,0.7713273763656616,-0.033305030316114426,0.35678398609161377,0.7636865973472595,-0.00453707342967391,0.3870038390159607,0.74220871925354,-0.023731844499707222,0.4095890522003174,0.749878466129303,-0.0397125706076622,0.4244735836982727,0.7628651857376099,-0.04831647872924805,0.3420259654521942,0.7538021206855774,-0.013156494125723839,0.3649084270000458,0.6955163478851318,-0.024972129613161087,0.3825523555278778,0.6527655124664307,-0.03410749509930611,0.39501991868019104,0.6156777143478394,-0.03969436138868332,0.3235429525375366,0.7604407668113708,-0.024733897298574448,0.3162511885166168,0.6956815123558044,-0.040799498558044434,0.31466352939605713,0.6500083208084106,-0.05381728336215019,0.3158663213253021,0.610880434513092,-0.060868337750434875,0.30669867992401123,0.7836636900901794,-0.036515045911073685,0.27479150891304016,0.7496169209480286,-0.051850028336048126,0.2553876042366028,0.7239387035369873,-0.058225635439157486,0.24065439403057098,0.6990601420402527,-0.0610019788146019,t
